address,latitude,longitude,cbd_dist,min_dist_mrt
"338 JURONG EAST,Singapore AVE,Singapore",1.3501938999999998,103.73129057083153,15283.45179892005,869.7852798708351
"108 JURONG EAST,Singapore ST,Singapore 13,Singapore",1.33836695,103.7372831644748,14088.714881096295,690.0492596901703
"22 TEBAN GDNS RD,Singapore,Singapore",1.32278185,103.73978960230095,13166.642500917647,1186.3419111231594
"271 TOH GUAN RD,Singapore,Singapore",1.34167905,103.74627917998913,13368.050566484979,896.6472125842607
"544 JURONG WEST,Singapore ST,Singapore 42,Singapore",1.3522389,103.715901,16902.00984351795,1036.5793375047058
"346 KANG CHING RD,Singapore,Singapore",1.3401218,103.72095833992364,15821.276429448259,458.3750962201419
"858 JURONG WEST,Singapore ST,Singapore 81,Singapore",1.34822335,103.69644686762298,18681.884023102943,1174.7026874353433
"468 JURONG WEST,Singapore ST,Singapore 41,Singapore",1.34866015,103.72043838916827,16273.051827470443,487.73934084321866
"358 YUNG AN RD,Singapore,Singapore",1.33653245,103.72076178409924,15687.319373145352,854.9242228971765
"663D JURONG WEST,Singapore ST,Singapore 65,Singapore",1.3388205,103.7023430490261,17689.300351707407,387.2487570950165
"547 JURONG WEST,Singapore ST,Singapore 42,Singapore",1.35281275,103.71463113494437,17056.746026614117,1168.0789450225093
"829 JURONG WEST,Singapore ST,Singapore 81,Singapore",1.34491045,103.69405917275932,18790.769361590348,886.1756236556674
"709 JURONG WEST,Singapore ST,Singapore 71,Singapore",1.3424975,103.69445801807258,18653.68343341894,629.7316679772271
"7 JLN BATU,Singapore",1.3021372,103.8836242,4173.627238212469,441.6877188826373
"64 KALLANG BAHRU,Singapore",1.32054905,103.86866371567604,4579.651346828621,327.43061588237043
"51 KENT RD,Singapore,Singapore",1.3167293,103.85101604110051,3729.7460795624697,620.2687569222852
"106 TOWNER RD,Singapore,Singapore",1.32031095,103.8584939,4202.6177346285685,352.638944910667
"54 GEYLANG BAHRU,Singapore",1.3238895,103.86787005033688,4882.959849604576,479.99790680902004
"6 BOON KENG RD,Singapore,Singapore",1.3172975500000002,103.8608554833889,3938.724792389129,321.44565883686624
"450 PASIR RIS DR 6,Singapore",1.3711277499999999,103.95807671272708,15367.790550739914,999.4694568477172
"757 PASIR RIS ST,Singapore 71,Singapore",1.3770563500000002,103.93370824304597,13866.372245090632,1790.5536800713846
"203 PASIR RIS ST,Singapore 21,Singapore",1.3670647,103.96198706994619,15432.016108000576,1392.859115988707
"602 ELIAS RD,Singapore,Singapore",1.3773518500000002,103.944076598496,14678.336290361816,742.1740490150571
"585 PASIR RIS ST,Singapore 53,Singapore",1.3752227000000001,103.94737109222088,14775.05601734328,310.66709568254197
"298 PUNGGOL CTRL,Singapore",1.4026141,103.9056122040532,14541.99667070233,341.1691154070883
"604A PUNGGOL RD,Singapore,Singapore",1.404533,103.9071851,14807.908731823243,179.07049604706208
"612A PUNGGOL DR,Singapore",1.40425265,103.90919342108532,14875.215167111572,132.31369388266666
"305B PUNGGOL RD,Singapore,Singapore",1.4028509,103.9062096,14593.52975318058,369.6986220299449
"641B PUNGGOL DR,Singapore",1.3988843000000002,103.91680694045505,14742.560182913969,88.10736164192258
"475 SEMBAWANG DR,Singapore",1.4510342500000002,103.81726330013151,18962.547791460358,375.5794437006018
"405A FERNVALE LANE,Singapore",1.38891185,103.8738147782422,11976.238463865551,439.2224437817805
"411A FERNVALE RD,Singapore,Singapore",1.3905576499999999,103.87686361562113,12228.711547201428,176.59560643389997
"233 COMPASSVALE WALK,Singapore",1.3900597000000001,103.9006423592427,13049.716474558822,504.19035188878627
"411B FERNVALE RD,Singapore,Singapore",1.39014345,103.8770638816185,12189.39612178914,227.4594811730502
"410B FERNVALE RD,Singapore,Singapore",1.3897982999999998,103.87618126554986,12129.505347690334,247.24172301617682
"264B COMPASSVALE BOW,Singapore",1.3813843000000001,103.89652037862119,11986.476335865465,317.04687949923937
"315A ANCHORVALE RD,Singapore,Singapore",1.3920599500000002,103.88916422763728,12774.322979990018,465.5175903533261
"186A RIVERVALE DR,Singapore",1.38947,103.906806,13295.093735993963,221.51568885193146
"192A RIVERVALE DR,Singapore",1.3943104499999999,103.90356065094517,13613.109739387404,348.58368268930207
"143 RIVERVALE DR,Singapore",1.3900241,103.90553453514937,13284.49338278116,175.1787632002685
"262C COMPASSVALE ST,Singapore,Singapore",1.39472405,103.89520567487907,13285.083748569068,237.55661209040997
"262 TAMPINES ST,Singapore 21,Singapore",1.3539066,103.95055316070113,13545.673257399389,608.4098955106358
"457 TAMPINES ST,Singapore 42,Singapore",1.35787455,103.95363895,14080.566184787196,267.3920477763614
"815 TAMPINES AVE,Singapore",1.34733145,103.93744552280681,11937.956069684697,212.77850811566972
"254 TAMPINES ST,Singapore 21,Singapore",1.35295305,103.94936484227733,13376.805779425178,692.6984996947767
"253 SIMEI ST,Singapore 1,Singapore",1.3419178999999999,103.95272346744335,13032.651694339851,161.33402235206046
"167B SIMEI LANE,Singapore",1.3431452,103.95956352890937,13762.29887216179,239.1554028031388
"168C SIMEI LANE,Singapore",1.342499,103.95845751426035,13620.008554257296,340.5724239079723
"167C SIMEI LANE,Singapore",1.3430138500000002,103.95933401971772,13732.918698073094,257.1339879277247
"163 SIMEI RD,Singapore,Singapore",1.3459104499999999,103.95938543128159,13895.46727417381,471.5338856001446
"493D TAMPINES ST,Singapore 43,Singapore",1.3623623999999999,103.95130046278126,14172.6850055832,814.4358126267092
"479 TAMPINES ST,Singapore 44,Singapore",1.36147635,103.95360275013377,14315.15799259755,607.927877556479
"168D SIMEI LANE,Singapore",1.34293005,103.9582550199915,13623.40072908456,370.1580723345558
"335 TAMPINES ST,Singapore 32,Singapore",1.3527592,103.96074159853273,14416.896724766686,705.8381466315734
"140 POTONG PASIR AVE,Singapore",1.3338385000000001,103.86694045560827,5884.779136007023,345.9260368722325
"343 WOODLANDS AVE,Singapore",1.43181205,103.78062421069524,18238.077545129792,725.4561089419274
"536 WOODLANDS DR 14,Singapore",1.43147485,103.7916510930047,17708.852592917534,843.6812555413065
"844 WOODLANDS AVE,Singapore",1.4438417499999998,103.79329192227007,18920.44727073286,1078.0644090575981
"214 MARSILING LANE,Singapore",1.4470311,103.7716536,20187.67188858937,1622.0088427959763
"745 WOODLANDS CIRCLE,Singapore",1.443018,103.7961392,18728.61281755636,1272.1608008193675
"817 WOODLANDS ST,Singapore 82,Singapore",1.44184335,103.79095304610019,18804.269628052767,738.0839221927795
"438 YISHUN AVE,Singapore",1.4218524,103.8641448,15419.991128199286,2991.9528591608037
"160 YISHUN ST,Singapore 11,Singapore",1.43236865,103.83333677629099,16636.96610463927,354.12453635592055
"452 YISHUN RING RD,Singapore,Singapore",1.4181753,103.8336797,15075.07646188956,112.808948631026
"451 YISHUN RING RD,Singapore,Singapore",1.4181753,103.8336797,15075.07646188956,112.808948631026
"854 YISHUN RING RD,Singapore,Singapore",1.4181753,103.8336797,15075.07646188956,112.808948631026
"617 ANG MO KIO AVE,Singapore",1.37757215,103.83789859781271,10563.1238473352,908.8704301146231
"171 ANG MO KIO AVE,Singapore",1.367999,103.829315,9712.000139308348,2267.235220863505
"666 JLN DAMAI,Singapore",1.33370025,103.9080372078869,8443.922462341827,189.79461372456248
"63 CHAI CHEE RD,Singapore,Singapore",1.3260239999999999,103.9215356367647,9150.4945548845,989.3664964664932
"803 CHAI CHEE RD,Singapore,Singapore",1.3242728,103.92241798575125,9136.270858968639,866.9889681539864
"162 BISHAN ST,Singapore 13,Singapore",1.3505233,103.8513741,7466.384153116913,355.2921697980516
"187 BISHAN ST,Singapore 13,Singapore",1.3505233,103.8513741,7466.384153116913,355.2921697980516
"20 JLN KLINIK,Singapore",1.2880059,103.8288153,2562.8490566776,261.8329274766052
"10 JLN RUMAH TINGGI,Singapore",1.2881296,103.80840452771074,4807.48594556712,795.3447284959874
"33 LIM LIAK ST,Singapore,Singapore",1.28511865,103.83157335,2207.8767738715096,537.8569007962135
"104A DEPOT RD,Singapore,Singapore",1.28041685,103.81253013894946,4324.21245269511,1106.8887992299187
"52 HAVELOCK RD,Singapore,Singapore",1.2894586000000001,103.82869507914546,2615.141037649699,374.8898407295762
"53 TELOK BLANGAH DR,Singapore",1.27430575,103.81150295061803,4532.226228200088,430.86510066826673
"19 CANTONMENT CL,Singapore",1.2738632,103.83902539090099,1699.0706013049403,715.4782410471189
"81 REDHILL LANE,Singapore",1.28779935,103.81940593152174,3588.995914284202,357.6598253577363
"456 SEGAR RD,Singapore,Singapore",1.3876638,103.77045463055555,14659.090057626674,95.37589459137588
"111 GANGSA RD,Singapore,Singapore",1.3759702,103.7651477,14057.347036920997,257.98090180842723
"455 SEGAR RD,Singapore,Singapore",1.3874088,103.77068940516483,14620.793405220216,125.92369073184607
"602 SENJA RD,Singapore,Singapore",1.3814182000000002,103.76272200004982,14683.56071990904,164.9774678672721
"452 FAJAR RD,Singapore,Singapore",1.3833977,103.7695948,14350.05034058664,186.54188541115326
"624 SENJA RD,Singapore,Singapore",1.3862576,103.76183593633796,15149.055253735647,305.69978385329614
"11 TOH YI DR,Singapore",1.3354601000000001,103.77098870993761,10655.27314833325,857.2007596710863
"269B QUEEN ST,Singapore,Singapore",1.2992806,103.8532813,1813.6786050092644,330.8854910781288
"262 WATERLOO ST,Singapore,Singapore",1.2984698,103.8519089,1711.912405580345,211.81335937314262
"112 TECK WHYE LANE,Singapore",1.3775653499999998,103.75169549185327,15238.624165354653,237.5078653887871
"672A CHOA CHU KANG CRES,Singapore",1.4021345,103.751172,17254.139870507563,664.0379304537914
"485B CHOA CHU KANG AVE,Singapore",1.3742884,103.73880582639715,16081.962857219483,980.7126903571019
"551 CHOA CHU KANG ST,Singapore 52,Singapore",1.3941656,103.7434734,17178.329661873006,574.1674101223313
"115 CLEMENTI ST,Singapore 13,Singapore",1.3237269,103.77124597932868,9982.768275361139,1174.3592979955642
"98 ALJUNIED CRES,Singapore",1.3208551499999999,103.88570033510268,5672.578663395407,584.4837049904104
"3 JOO CHIAT RD,Singapore,Singapore",1.3117043499999999,103.89738633320279,6031.649189686354,861.5000097070214
"4 JOO CHIAT RD,Singapore,Singapore",1.31208845,103.89717015311447,6033.737098888087,812.8010365075301
"330 UBI AVE,Singapore",1.3264445,103.90393040378898,7575.281980815929,683.5976372162529
"320 UBI AVE,Singapore",1.32875065,103.90423372040766,7765.07994933011,608.4611312857721
"612 HOUGANG AVE,Singapore",1.3693802499999999,103.88533810000001,10275.238796550673,831.4465095448384
"253 HOUGANG AVE,Singapore",1.3745855,103.8849397,10796.894683507322,915.2585461409668
"510 HOUGANG AVE,Singapore",1.3726607,103.88845677323671,10742.03858567798,474.37577069213575
"426 HOUGANG AVE,Singapore",1.3737526999999998,103.89307770725344,11059.73768178083,266.47280308525325
"312 HOUGANG AVE,Singapore",1.3745855,103.8849397,10796.894683507322,915.2585461409668
"314 JURONG EAST,Singapore ST,Singapore 32,Singapore",1.34681155,103.73304087960202,14933.219879053537,486.5136340976271
"405 PANDAN GDNS,Singapore",1.3192487,103.7496795,11998.715241966456,1747.916116826217
"285D TOH GUAN RD,Singapore,Singapore",1.33799205,103.74584420055493,13217.964939569621,659.4153947616362
"113 TAO CHING RD,Singapore,Singapore",1.3331840000000001,103.72430627520421,15183.550358742385,1285.910581300448
"506 JURONG WEST,Singapore ST,Singapore 52,Singapore",1.3496583,103.7184261,16522.715308609913,652.2275767449167
"722 JURONG WEST,Singapore AVE,Singapore",1.3437391,103.69840696696787,18293.056554885756,682.7476173419092
"429 JURONG WEST,Singapore AVE,Singapore",1.3518816,103.7247127,16015.056760432308,948.3638139451026
"540 JURONG WEST,Singapore AVE,Singapore",1.35052745,103.71527874472744,16879.218142545196,925.6412038114818
"264 BOON LAY DR,Singapore",1.3459702999999998,103.70704748385076,17498.87756881833,824.2141303821858
"846 JURONG WEST,Singapore ST,Singapore 81,Singapore",1.3452943,103.69153990743919,19067.43587357752,1069.4107989131649
"729 JURONG WEST,Singapore AVE,Singapore",1.3464543500000001,103.69764786106443,18483.527796986553,974.4228836321912
"913 JURONG WEST,Singapore ST,Singapore 91,Singapore",1.3418413,103.68766827155125,19338.064183476676,1180.2949058176175
"444 JURONG WEST,Singapore AVE,Singapore",1.3518477,103.71905279876796,16570.137917596032,860.739825049044
"367 CORPORATION DR,Singapore",1.33788995,103.71911706933629,15913.61955298471,729.1846526147789
"682A JURONG WEST,Singapore CTRL 1,Singapore",1.3439763,103.70542898937987,17578.53459358762,593.8443004732717
"805 KING GEORGE'S AVE,Singapore",1.3083614,103.86081226704057,2997.4962745280095,274.77286829017424
"804 KING GEORGE'S AVE,Singapore",1.3080364,103.86062685179982,2956.5949577036795,285.90825405365734
"65 JLN MA'MOR,Singapore",1.3282446,103.85797601024788,5057.783608319822,990.1964816712671
"104 WHAMPOA DR,Singapore",1.32068995,103.85344925947487,4174.419015891636,899.8496998631183
"119 MCNAIR RD,Singapore,Singapore",1.31979105,103.85723070393678,4121.360126294701,493.49637696794514
"59B GEYLANG BAHRU,Singapore",1.32220855,103.86809227408438,4721.11205146687,383.05136522909976
"54 MARINE TER,Singapore",1.3053287,103.91499586708211,7506.459631415528,1741.338947551226
"740 PASIR RIS ST,Singapore 71,Singapore",1.37792375,103.93583951246532,14095.649608075588,1589.7277565426084
"429 PASIR RIS DR 6,Singapore",1.37002425,103.95677835670564,15178.690328245693,900.3689431794168
"415 PASIR RIS DR 6,Singapore",1.3720076,103.95639850872709,15286.289050955467,796.8161269922356
"110 PASIR RIS ST,Singapore 11,Singapore",1.36867275,103.9565850545538,15067.660194768161,950.7567576664846
"189 PASIR RIS ST,Singapore 12,Singapore",1.36565825,103.95908773658249,15080.942998064982,1109.2811821469443
"105 PASIR RIS ST,Singapore 12,Singapore",1.3684349,103.9576055979098,15139.724920854447,1061.6635347647975
"205 PASIR RIS ST,Singapore 21,Singapore",1.3668003,103.9632367678729,15525.79323051986,1446.5217222546717
"111 PASIR RIS ST,Singapore 11,Singapore",1.3679325,103.95635409388422,14996.286522637685,975.9277624831633
"613B PUNGGOL DR,Singapore",1.40432085,103.90833461879365,14840.885047418986,111.65736874355952
"612D PUNGGOL DR,Singapore",1.4015496,103.9138894,14844.328267576693,153.08240930835782
"613C PUNGGOL DR,Singapore",1.4041703,103.9084261,14830.200704397772,125.74646644437254
"615C EDGEFIELD PLAINS,Singapore",1.4008299,103.9090579,14528.335285490655,390.6781955871714
"614A EDGEFIELD PLAINS,Singapore",1.4008299,103.9090579,14528.335285490655,390.6781955871714
"340B SEMBAWANG CL,Singapore",1.4472578999999999,103.81837178682984,18528.790098574478,279.79490597500745
"356C ADMIRALTY DR,Singapore",1.4494011,103.81791043909149,18771.247607051642,241.04193098811248
"501D WELLINGTON CIRCLE,Singapore",1.4511823,103.8222636285523,18875.40117918771,333.8941548277078
"105 RIVERVALE WALK,Singapore",1.3823028499999999,103.90068917648509,12279.279561903426,245.45384211259426
"213B COMPASSVALE LANE,Singapore",1.3868209,103.8998596,12688.384210229953,406.492717748617
"212C COMPASSVALE DR,Singapore",1.3860977,103.90093139516948,12667.631254469148,273.3589094017742
"213A COMPASSVALE LANE,Singapore",1.3868209,103.8998596,12688.384210229953,406.492717748617
"445B FERNVALE RD,Singapore,Singapore",1.3922707,103.87404304633176,12344.85123275924,247.67124955073328
"445A FERNVALE RD,Singapore,Singapore",1.3922286,103.8742255322274,12344.476395772244,226.99710595358258
"317C ANCHORVALE RD,Singapore,Singapore",1.3935016999999998,103.88849767391736,12900.933257057148,413.294760397412
"197 RIVERVALE DR,Singapore",1.3925629499999999,103.90355643105897,13438.454524030582,288.5273597520944
"205C COMPASSVALE LANE,Singapore",1.3859778,103.89673873160564,12459.133747218226,218.10663089542174
"189A RIVERVALE DR,Singapore",1.38947,103.906806,13295.093735993963,221.51568885193146
"330 SERANGOON AVE,Singapore",1.3500410999999999,103.86946626069472,7683.804429392508,464.35649204779105
"829 TAMPINES ST,Singapore 81,Singapore",1.3493403,103.9346183,11823.29051797782,579.1562447795453
"806 TAMPINES AVE,Singapore",1.34552915,103.93685755498223,11767.28177785779,154.41093190796926
"139 SIMEI ST,Singapore 1,Singapore",1.3467005,103.9563992,13653.648966035838,512.2044142729588
"458 TAMPINES ST,Singapore 42,Singapore",1.3579808500000001,103.95455184958666,14169.744610473652,211.18116232570034
"838 TAMPINES ST,Singapore 82,Singapore",1.3508317,103.93536703101631,11991.205803718018,662.8320200571955
"812 TAMPINES AVE,Singapore",1.3469392999999998,103.93736032930067,11904.540246246683,179.3408030311265
"864A TAMPINES ST,Singapore 83,Singapore",1.3546740499999999,103.93571712565343,12291.191075404537,846.9790979090154
"496G TAMPINES AVE,Singapore",1.3607531000000002,103.95057464731326,13999.363725579822,733.6859529895404
"817 TAMPINES ST,Singapore 81,Singapore",1.34761895,103.93676188413019,11896.009053111049,279.0832760052798
"861 TAMPINES AVE,Singapore",1.3550559,103.93729209742705,12452.652479055729,674.5436135017
"230C TAMPINES ST,Singapore 24,Singapore",1.35559755,103.95154221678769,13743.941450646136,444.2689542602189
"168B SIMEI LANE,Singapore",1.3426276000000001,103.95868637747567,13649.178827133559,316.9349564798347
"168A SIMEI LANE,Singapore",1.342757,103.95889733979325,13676.647531671111,296.2611283057809
"485A TAMPINES AVE,Singapore",1.3600145,103.955741925,14409.103348657207,410.7328564700654
